"","grp.age","grp.edu","grp.empl","kid.num","home.size","gender","race","marital.st","disability","religion","sexual.orient","poli.affil","SW.program","urbanity","spirituality","sc.idx.1","sc.idx.2","gr.idx.1","gr.idx.2"
"1","[1,23]","Assoc","entry","No-kid","3+","female","white","single","yes","religion","heterosexual","independent","BSW","suburban","low",0.271280828849752,0.56830299822562,-1.3097702132308,-0.467867574025601
"2","[24,30]","Adv.deg","entry","No-kid","1-2","female","white","married","no","religion","heterosexual","ModDemocrats","MSW","suburban","low",2.32169971869072,0.725504522099649,-2.46361013525912,-0.661683511127521
"3","[24,30]","Adv.deg","entry","No-kid","1-2","female","white","married","no","religion","heterosexual","ModDemocrats","MSW","suburban","high",0.195412012636084,0.899296939626583,-0.523972065858905,-0.0139822256815676
"4","[24,30]","Adv.deg","junior","No-kid","1-2","female","white","single","no","religion","other","ModDemocrats","MSW","suburban","low",1.9214844050816,0.347491720160253,0.540826493360787,0.374773497728306
"5","[24,30]","Assoc","entry","No-kid","1-2","female","white","other","no","religion","heterosexual","StrongDemocrats","MSW","urban","low",-1.38324425194005,1.42430125987868,1.3164295594917,-0.656245426665482
"6","[1,23]","Bachelor","junior","No-kid","3+","female","white","married","yes","religion","other","independent","BSW","suburban","high",2.50337606215122,0.0164499838201858,0.687522326766955,1.2859332423422
"7","[24,30]","Bachelor","entry","No-kid","1-2","female","white","other","yes","religion","other","Republican","MSW","urban","low",4.52931533689851,0.0018857730434646,0.80931975918143,-0.314383787170433
"8","[1,23]","Bachelor","entry","No-kid","3+","female","white","single","no","religion","heterosexual","independent","MSW","suburban","low",-2.32824880538516,-0.566856112352403,1.07706287109635,-0.46104166639557
"9","[24,30]","Bachelor","entry","No-kid","3+","female","white","single","no","religion","heterosexual","StrongDemocrats","MSW","suburban","low",-0.251689622815003,0.479129450812956,0.684163797410403,-0.687984340567586
"10","[1,23]","Assoc","entry","No-kid","3+","female","white","single","yes","religion","heterosexual","ModDemocrats","BSW","suburban","low",0.682378372300688,0.304979884078085,1.17309225544208,0.40651241163041
"11","[1,23]","Bachelor","entry","No-kid","1-2","female","white","other","no","religion","heterosexual","ModDemocrats","MSW","rural","low",2.4910950282461,-1.05673523901182,-0.686752787472398,-0.691536731856457
"12","[24,30]","Bachelor","entry","No-kid","1-2","female","white","other","no","religion","heterosexual","ModDemocrats","MSW","urban","high",3.76117260034864,-0.247017768515085,0.834652983711648,-0.292580953876477
"13","[24,30]","Bachelor","junior","No-kid","1-2","female","white","other","no","religion","heterosexual","ModDemocrats","MSW","urban","high",0.238491134947647,-1.21267277139813,1.70932863317765,-0.429302752493465
"14","[30,99]","Adv.deg","entry","With-kid","3+","female","white","married","no","religion","heterosexual","independent","MSW","suburban","high",-1.84655964459571,1.99639735307687,1.3164295594917,-0.656245426665482
"15","[1,23]","Bachelor","entry","With-kid","3+","female","white","single","no","religion","heterosexual","Republican","BSW","rural","high",-1.69041841018982,0.290386682521839,1.42854383204475,-0.0222965870785058
"16","[30,99]","Bachelor","senior","With-kid","3+","female","white","other","no","religion","heterosexual","StrongDemocrats","MSW","suburban","high",-4.83767988393776,0.43175005173875,1.70932863317765,-0.429302752493465
"17","[30,99]","Bachelor","senior","No-kid","1-2","female","white","single","no","religion","heterosexual","independent","MSW","suburban","high",1.47595208608144,0.976194353457013,-0.176284457805578,0.94051921155828
"18","[24,30]","Adv.deg","junior","No-kid","3+","female","white","single","no","religion","other","independent","MSW","suburban","high",1.55417612332513,-2.11706071848942,-0.426322152942602,0.116027951210544
"19","[24,30]","Bachelor","entry","No-kid","1-2","male","white","married","no","religion","heterosexual","ModDemocrats","MSW","rural","high",2.30438850776939,-1.23191778495933,-4.22438259483851,-0.865435528837587
"20","[1,23]","Bachelor","entry","No-kid","3+","female","white","single","no","religion","heterosexual","Republican","BSW","rural","high",-0.843765791368577,1.72882711375698,0.309285470869549,0.0610983808464909
"21","[30,99]","Bachelor","senior","With-kid","3+","female","white","married","no","religion","heterosexual","independent","MSW","rural","high",-1.7137934385387,0.0331834924628484,-1.91864773520047,2.27645667312619
"22","[30,99]","Bachelor","entry","No-kid","3+","female","white","single","no","religion","heterosexual","ModDemocrats","MSW","suburban","low",-0.844312985016004,1.22609851773561,-1.76459303591006,-0.819944169076507
"23","[30,99]","Adv.deg","senior","No-kid","1-2","female","white","other","no","religion","heterosexual","StrongDemocrats","MSW","rural","high",1.55373966718467,-1.05379006446231,1.07706287109635,-0.46104166639557
"24","[24,30]","Bachelor","junior","No-kid","1-2","female","white","single","no","religion","heterosexual","ModDemocrats","MSW","urban","low",-3.0302304132839,0.200993247664085,0.834652983711648,-0.292580953876477
"25","[30,99]","Bachelor","senior","No-kid","1-2","female","other","other","no","religion","other","independent","MSW","suburban","high",0.363198258457569,1.56896104998287,-1.03629788948303,0.0793488228515767
"26","[1,23]","Adv.deg","junior","No-kid","1-2","female","white","married","no","no-religion","heterosexual","StrongDemocrats","MSW","suburban","high",0.492968059190705,0.453703375271309,-0.308831261942189,-1.41387640551971
"27","[30,99]","Bachelor","senior","With-kid","3+","female","white","married","no","religion","heterosexual","independent","MSW","suburban","high",-0.630451419997061,0.752322679104412,-1.15766049835898,-0.810008088468359
"28","[24,30]","Bachelor","entry","No-kid","3+","female","white","single","no","no-religion","heterosexual","StrongDemocrats","MSW","urban","high",-2.07748774871221,-2.20474023681865,1.70932863317765,-0.429302752493465
"29","[30,99]","Bachelor","entry","No-kid","1-2","female","white","other","no","religion","heterosexual","independent","MSW","rural","high",2.86347763446433,-0.336345307117799,0.562801188534453,-1.57734125188752
"30","[24,30]","Bachelor","junior","No-kid","3+","female","white","married","no","religion","other","ModDemocrats","MSW","rural","low",-0.123479859474619,0.617246725275312,-2.38717563812994,-3.08594895207822
"31","[1,23]","Assoc","entry","With-kid","3+","female","white","single","no","religion","other","ModDemocrats","BSW","rural","high",-2.18145983123448,-2.38745477165623,1.17309225544208,0.40651241163041
"32","[30,99]","Bachelor","senior","With-kid","3+","female","other","married","no","religion","heterosexual","StrongDemocrats","MSW","suburban","low",3.83858921176546,1.04862247518591,-7.40626216286045,-1.58155485654461
"33","[30,99]","Bachelor","senior","No-kid","1-2","female","white","single","no","religion","heterosexual","StrongDemocrats","MSW","urban","low",2.72338038448637,-0.272814654377015,-1.24832238973818,0.122475598973462
"34","[24,30]","Bachelor","entry","No-kid","1-2","female","white","single","no","religion","other","ModDemocrats","BSW","suburban","low",1.69279392079394,0.507588951992988,-0.702837675679723,-0.457931493417454
"35","[30,99]","Bachelor","senior","With-kid","3+","female","white","married","no","religion","heterosexual","independent","BSW","rural","high",-1.38084033102937,0.248540298539411,1.70932863317765,-0.429302752493465
"36","[30,99]","Bachelor","senior","No-kid","3+","female","other","married","yes","religion","heterosexual","StrongDemocrats","BSW","suburban","high",-4.74078048873811,1.38355998168924,1.45387705657497,-0.000493753784549439
"37","[30,99]","Adv.deg","junior","With-kid","3+","male","other","married","no","religion","heterosexual","Republican","MSW","urban","high",1.05897514723927,-2.53915639536131,-1.72354576751965,4.03830787692897
"38","[30,99]","Bachelor","senior","No-kid","3+","female","white","married","no","religion","heterosexual","StrongDemocrats","MSW","urban","low",-2.10324063674248,0.439605863315751,-0.309938601993776,-0.230988819245437
"39","[24,30]","Assoc","entry","No-kid","1-2","female","white","other","no","religion","heterosexual","StrongDemocrats","MSW","urban","low",-4.71279203301102,-0.243458287330517,1.42854383204475,-0.0222965870785058
"40","[1,23]","Bachelor","entry","With-kid","3+","female","white","single","yes","religion","heterosexual","StrongDemocrats","BSW","urban","high",0.187616250358834,1.49482586877002,0.687522326766955,1.2859332423422
"41","[1,23]","Bachelor","junior","With-kid","3+","female","white","other","no","religion","heterosexual","ModDemocrats","BSW","urban","low",3.44829345326927,-0.650064661972968,-3.16270033928039,0.880087598288547
"42","[24,30]","Adv.deg","junior","No-kid","3+","male","white","other","yes","religion","other","StrongDemocrats","BSW","suburban","high",5.02425484690842,0.748013982455321,-7.92424082806418,-0.757557387648656
"43","[30,99]","Bachelor","senior","No-kid","1-2","female","white","married","no","religion","heterosexual","StrongDemocrats","MSW","urban","low",0.85249825173307,-0.553167423272029,1.17309225544208,0.40651241163041
"44","[1,23]","Bachelor","entry","No-kid","3+","female","white","single","no","religion","heterosexual","ModDemocrats","BSW","suburban","high",0.18388478214987,0.951323294164316,-1.10877843858364,-0.424525881399646
"45","[30,99]","Bachelor","junior","No-kid","1-2","female","white","other","no","religion","heterosexual","StrongDemocrats","MSW","urban","high",-3.18828977823555,-0.564777396995439,0.942973903369628,0.857124243633283
"46","[30,99]","Bachelor","senior","No-kid","1-2","male","white","married","yes","religion","heterosexual","independent","BSW","suburban","high",-2.5994104668948,1.14635631159256,1.70932863317765,-0.429302752493465
"47","[1,23]","Bachelor","entry","No-kid","3+","female","white","single","no","religion","other","StrongDemocrats","MSW","urban","low",-0.811437337818961,-1.18450848861527,-1.58521423757026,0.0693487837997882
"48","[1,23]","Bachelor","entry","No-kid","1-2","female","white","single","no","religion","heterosexual","ModDemocrats","MSW","suburban","high",-0.101318590352295,0.645871613716778,-1.06163111401325,0.0575459895576201
"49","[24,30]","Bachelor","junior","No-kid","3+","female","white","single","no","religion","heterosexual","ModDemocrats","MSW","urban","high",0.908803419061966,-0.553168701264816,-0.398504039301707,-0.501258285057657
"50","[30,99]","Bachelor","senior","With-kid","3+","female","white","married","no","religion","heterosexual","Republican","MSW","suburban","high",2.52438392151078,0.796926188105272,1.3164295594917,-0.656245426665482
"51","[1,23]","Bachelor","entry","No-kid","3+","female","white","single","no","religion","other","ModDemocrats","BSW","rural","high",-2.49472453037919,2.75459073923322,1.45387705657497,-0.000493753784549439
"52","[30,99]","Bachelor","senior","With-kid","3+","male","white","married","no","religion","heterosexual","independent","MSW","rural","low",-0.787667025778202,-0.975276264458543,-4.06247224788987,0.00716347279756513
"53","[30,99]","Bachelor","senior","No-kid","3+","female","white","other","yes","religion","other","StrongDemocrats","BSW","suburban","high",-3.3699242675095,0.0621654453419299,0.702184544555497,0.288041055018508
"54","[1,23]","Bachelor","junior","No-kid","3+","female","other","single","no","religion","heterosexual","Republican","MSW","suburban","high",1.51174363098055,-0.0532345172054713,1.17309225544208,0.40651241163041
"55","[1,23]","Assoc","entry","No-kid","1-2","female","white","single","no","religion","heterosexual","Republican","BSW","suburban","high",2.56573055834622,0.24696985155859,0.191281391350151,1.14565905243634
"56","[24,30]","Assoc","junior","No-kid","1-2","female","white","single","no","religion","heterosexual","ModDemocrats","BSW","urban","high",-2.34802527981689,-0.207071043512932,-0.565390178596449,0.197820179463479
"57","[24,30]","Bachelor","junior","No-kid","1-2","female","white","single","yes","religion","heterosexual","StrongDemocrats","MSW","urban","low",-0.698227465156149,-1.14820242077199,-1.78455876747374,0.958290763097338
"58","[24,30]","Bachelor","entry","No-kid","1-2","female","white","single","no","religion","heterosexual","ModDemocrats","MSW","urban","high",1.66738342100107,-0.985525140805792,-0.172491104910501,0.424762853635496
"59","[1,23]","Assoc","entry","No-kid","3+","female","white","single","no","religion","heterosexual","independent","BSW","suburban","low",-1.00860050003498,-1.85221509829722,1.17309225544208,0.40651241163041
"60","[30,99]","Bachelor","senior","No-kid","3+","female","white","married","no","religion","heterosexual","independent","MSW","rural","high",0.310971148353753,0.801502014416317,0.982969345688388,-0.118965110396452
"61","[24,30]","Bachelor","entry","No-kid","1-2","female","white","married","no","religion","heterosexual","StrongDemocrats","MSW","urban","high",1.96521558619918,0.810353935304043,1.45387705657497,-0.000493753784549439
"62","[1,23]","Bachelor","junior","No-kid","1-2","female","white","single","no","religion","heterosexual","ModDemocrats","MSW","urban","low",-0.0526988951572693,-0.470256628376766,1.07706287109635,-0.46104166639557
"63","[24,30]","Bachelor","junior","No-kid","1-2","female","white","single","yes","religion","heterosexual","independent","MSW","urban","low",-1.05732280129999,-0.410394994720902,0.309285470869549,0.0610983808464909
"64","[24,30]","Bachelor","entry","No-kid","1-2","female","white","single","no","religion","other","ModDemocrats","MSW","rural","low",3.11993616762873,1.24263432787668,0.687522326766955,1.2859332423422
"65","[24,30]","Bachelor","junior","No-kid","1-2","female","white","other","yes","religion","other","ModDemocrats","MSW","suburban","low",1.26192580631923,-0.58673343622787,-1.74068248179863,-1.56242828466724
